Radius (Earth Radii) | Density (g cm^-3) | Pressure (Mbar) | Temperature (K) | Mass (Earth Masses)
1.4958	5.675e+00	1.550e+00	5493.873	6.182315
1.4974	5.663e+00	1.535e+00	5493.873	6.193158
1.4990	5.651e+00	1.520e+00	5493.873	6.204000
1.5005	5.639e+00	1.504e+00	5493.873	6.214842
1.5021	5.628e+00	1.489e+00	5493.873	6.225685
1.5037	5.616e+00	1.474e+00	5493.873	6.236527
1.5053	5.604e+00	1.459e+00	5493.873	6.247370
1.5068	5.592e+00	1.443e+00	5493.873	6.258211
1.5084	5.580e+00	1.428e+00	5493.873	6.269053
1.5100	5.568e+00	1.413e+00	5493.873	6.279894
1.5115	5.556e+00	1.398e+00	5493.873	6.290734
1.5131	5.545e+00	1.383e+00	5493.873	6.301574
1.5147	5.533e+00	1.368e+00	5493.873	6.312412
1.5162	5.521e+00	1.353e+00	5493.873	6.323250
1.5178	5.509e+00	1.338e+00	5493.873	6.334087
1.5194	5.497e+00	1.323e+00	5493.873	6.344922
1.5210	5.485e+00	1.309e+00	5493.873	6.355756
1.5225	5.473e+00	1.294e+00	5493.873	6.366589
1.5241	5.461e+00	1.279e+00	5493.873	6.377421
1.5257	5.448e+00	1.264e+00	5493.873	6.388250
1.5272	5.436e+00	1.250e+00	5493.873	6.399078
1.5288	5.424e+00	1.235e+00	5493.873	6.409904
1.5304	5.412e+00	1.220e+00	5493.873	6.420728
1.5319	5.400e+00	1.206e+00	5493.873	6.431550
1.5335	5.388e+00	1.191e+00	5493.873	6.442370
1.5351	5.376e+00	1.177e+00	5493.873	6.453187
1.5367	5.363e+00	1.163e+00	5493.873	6.464002
1.5382	5.351e+00	1.148e+00	5493.873	6.474814
1.5398	5.339e+00	1.134e+00	5493.873	6.485624
1.5414	5.326e+00	1.119e+00	5493.873	6.496430
1.5429	5.314e+00	1.105e+00	5493.873	6.507234
1.5445	5.302e+00	1.091e+00	5493.873	6.518035
1.5461	5.289e+00	1.077e+00	5493.873	6.528832
1.5476	5.277e+00	1.062e+00	5493.873	6.539626
1.5492	5.265e+00	1.048e+00	5493.873	6.550416
1.5508	5.252e+00	1.034e+00	5493.873	6.561203
1.5523	5.240e+00	1.020e+00	5493.873	6.571987
1.5539	5.227e+00	1.006e+00	5493.873	6.582766
1.5555	5.215e+00	9.922e-01	5493.873	6.593541
1.5571	5.202e+00	9.783e-01	5493.873	6.604312
1.5586	5.190e+00	9.644e-01	5493.873	6.615079
1.5602	5.177e+00	9.505e-01	5493.873	6.625841
1.5618	5.164e+00	9.367e-01	5493.873	6.636599
1.5633	5.152e+00	9.229e-01	5493.873	6.647352
1.5649	5.139e+00	9.092e-01	5493.873	6.658101
1.5665	5.126e+00	8.955e-01	5493.873	6.668844
1.5680	5.113e+00	8.818e-01	5493.873	6.679582
1.5696	5.101e+00	8.682e-01	5493.873	6.690315
1.5712	5.088e+00	8.546e-01	5493.873	6.701042
1.5728	5.075e+00	8.410e-01	5493.873	6.711764
1.5743	5.062e+00	8.275e-01	5493.873	6.722480
1.5759	5.049e+00	8.141e-01	5493.873	6.733190
1.5775	5.036e+00	8.006e-01	5493.873	6.743895
1.5790	5.023e+00	7.873e-01	5493.873	6.754593
1.5806	5.010e+00	7.739e-01	5493.873	6.765284
1.5822	4.997e+00	7.606e-01	5493.873	6.775969
1.5837	4.984e+00	7.473e-01	5493.873	6.786648
1.5853	4.971e+00	7.341e-01	5493.873	6.797319
1.5869	4.958e+00	7.209e-01	5493.873	6.807984
1.5884	4.945e+00	7.078e-01	5493.873	6.818641
1.5900	4.932e+00	6.947e-01	5493.873	6.829291
1.5916	4.919e+00	6.816e-01	5493.873	6.839934
1.5932	4.905e+00	6.686e-01	5493.873	6.850569
1.5947	4.892e+00	6.556e-01	5493.873	6.861196
1.5963	4.879e+00	6.426e-01	5493.873	6.871815
1.5979	4.865e+00	6.297e-01	5493.873	6.882426
1.5994	4.852e+00	6.169e-01	5493.873	6.893028
1.6010	4.838e+00	6.041e-01	5493.873	6.903622
1.6026	4.825e+00	5.913e-01	5493.873	6.914208
1.6041	4.811e+00	5.785e-01	5493.873	6.924784
1.6057	4.798e+00	5.658e-01	5493.873	6.935351
1.6073	4.784e+00	5.532e-01	5493.873	6.945909
1.6089	4.771e+00	5.406e-01	5493.873	6.956457
1.6104	4.757e+00	5.280e-01	5493.873	6.966996
1.6120	4.743e+00	5.155e-01	5493.873	6.977525
1.6136	4.729e+00	5.030e-01	5493.873	6.988044
1.6151	4.715e+00	4.905e-01	5493.873	6.998552
1.6167	4.702e+00	4.781e-01	5493.873	7.009050
1.6183	4.688e+00	4.658e-01	5493.873	7.019538
1.6198	4.674e+00	4.534e-01	5493.873	7.030014
1.6214	4.660e+00	4.412e-01	5493.873	7.040479
1.6230	4.645e+00	4.289e-01	5493.873	7.050933
1.6245	4.631e+00	4.167e-01	5493.873	7.061376
1.6261	4.617e+00	4.046e-01	5493.873	7.071807
1.6277	4.603e+00	3.925e-01	5493.873	7.082225
1.6293	4.589e+00	3.804e-01	5493.873	7.092632
1.6308	4.574e+00	3.684e-01	5493.873	7.103026
1.6324	4.560e+00	3.564e-01	5493.873	7.113407
1.6340	4.545e+00	3.445e-01	5493.873	7.123776
1.6355	4.531e+00	3.326e-01	5493.873	7.134131
1.6371	4.516e+00	3.207e-01	5493.873	7.144473
1.6387	4.502e+00	3.089e-01	5493.873	7.154801
1.6402	4.487e+00	2.972e-01	5493.873	7.165115
1.6418	4.472e+00	2.855e-01	5493.873	7.175416
1.6434	4.457e+00	2.738e-01	5493.873	7.185701
1.6450	4.442e+00	2.622e-01	5493.873	7.195972
1.6465	4.040e-01	2.569e-01	5491.184	7.200638
1.6481	4.033e-01	2.558e-01	5486.464	7.201573
1.6497	4.025e-01	2.546e-01	5481.503	7.202509
1.6512	4.018e-01	2.534e-01	5476.470	7.203444
1.6528	4.010e-01	2.523e-01	5471.536	7.204379
1.6544	4.002e-01	2.512e-01	5466.874	7.205315
1.6559	3.995e-01	2.501e-01	5462.228	7.206250
1.6575	3.987e-01	2.490e-01	5457.312	7.207185
1.6591	3.980e-01	2.478e-01	5452.297	7.208121
1.6606	3.972e-01	2.467e-01	5447.357	7.209056
1.6622	3.965e-01	2.456e-01	5442.664	7.209991
1.6638	3.957e-01	2.446e-01	5438.075	7.210927
1.6654	3.949e-01	2.435e-01	5433.203	7.211862
1.6669	3.942e-01	2.423e-01	5428.210	7.212797
1.6685	3.934e-01	2.412e-01	5423.269	7.213732
1.6701	3.927e-01	2.402e-01	5418.555	7.214668
1.6716	3.919e-01	2.391e-01	5414.006	7.215603
1.6732	3.912e-01	2.380e-01	5409.175	7.216538
1.6748	3.904e-01	2.369e-01	5404.203	7.217473
1.6763	3.897e-01	2.358e-01	5399.266	7.218408
1.6779	3.889e-01	2.348e-01	5394.540	7.219343
1.6795	3.882e-01	2.338e-01	5390.019	7.220278
1.6811	3.874e-01	2.327e-01	5385.225	7.221213
1.6826	3.867e-01	2.316e-01	5380.275	7.222148
1.6842	3.859e-01	2.305e-01	5375.345	7.223083
1.6858	3.852e-01	2.295e-01	5370.614	7.224017
1.6873	3.844e-01	2.285e-01	5366.114	7.224952
1.6889	3.837e-01	2.275e-01	5361.352	7.225886
1.6905	3.830e-01	2.264e-01	5356.422	7.226821
1.6920	3.822e-01	2.254e-01	5351.502	7.227755
1.6936	3.815e-01	2.243e-01	5346.773	7.228690
1.6952	3.807e-01	2.234e-01	5342.289	7.229624
1.6968	3.800e-01	2.223e-01	5337.647	7.230558
1.6983	3.793e-01	2.213e-01	5332.734	7.231492
1.6999	3.785e-01	2.202e-01	5327.826	7.232426
1.7015	3.778e-01	2.192e-01	5323.108	7.233360
1.7030	3.770e-01	2.183e-01	5318.644	7.234294
1.7046	3.763e-01	2.173e-01	5313.929	7.235227
1.7062	3.756e-01	2.163e-01	5309.035	7.236161
1.7077	3.748e-01	2.152e-01	5304.147	7.237094
1.7093	3.741e-01	2.142e-01	5299.447	7.238028
1.7109	3.734e-01	2.133e-01	5294.998	7.238961
1.7124	3.726e-01	2.123e-01	5290.297	7.239894
1.7140	3.719e-01	2.113e-01	5285.421	7.240827
1.7156	3.712e-01	2.103e-01	5280.553	7.241760
1.7172	3.704e-01	2.093e-01	5275.876	7.242692
1.7187	3.697e-01	2.084e-01	5271.439	7.243625
1.7203	3.690e-01	2.075e-01	5266.743	7.244557
1.7219	3.682e-01	2.065e-01	5261.875	7.245490
1.7234	3.675e-01	2.055e-01	5257.022	7.246422
1.7250	3.668e-01	2.045e-01	5252.371	7.247354
1.7266	3.660e-01	2.036e-01	5247.945	7.248286
1.7281	3.653e-01	2.027e-01	5243.250	7.249217
1.7297	3.646e-01	2.017e-01	5238.407	7.250149
1.7313	3.639e-01	2.007e-01	5233.593	7.251080
1.7329	3.631e-01	1.998e-01	5228.987	7.252011
1.7344	3.624e-01	1.989e-01	5224.571	7.252942
1.7360	3.617e-01	1.980e-01	5219.890	7.253873
1.7376	3.610e-01	1.970e-01	5215.069	7.254804
1.7391	3.603e-01	1.961e-01	5210.288	7.255734
1.7407	3.595e-01	1.952e-01	5205.724	7.256664
1.7423	3.588e-01	1.943e-01	5201.308	7.257595
1.7438	3.581e-01	1.934e-01	5196.615	7.258524
1.7454	3.574e-01	1.925e-01	5191.798	7.259454
1.7470	3.567e-01	1.915e-01	5187.038	7.260384
1.7485	3.559e-01	1.907e-01	5182.518	7.261313
1.7501	3.552e-01	1.898e-01	5178.088	7.262242
1.7517	3.545e-01	1.889e-01	5173.378	7.263171
1.7533	3.538e-01	1.880e-01	5168.565	7.264100
1.7548	3.531e-01	1.871e-01	5163.834	7.265028
1.7564	3.523e-01	1.862e-01	5159.372	7.265956
1.7580	3.516e-01	1.854e-01	5154.906	7.266884
1.7595	3.509e-01	1.845e-01	5150.173	7.267812
1.7611	3.502e-01	1.835e-01	5145.451	7.268740
1.7627	3.495e-01	1.827e-01	5140.755	7.269667
1.7642	3.488e-01	1.818e-01	5136.352	7.270594
1.7658	3.481e-01	1.810e-01	5131.832	7.271521
1.7674	3.473e-01	1.801e-01	5127.076	7.272447
1.7690	3.466e-01	1.792e-01	5122.280	7.273374
1.7705	3.459e-01	1.783e-01	5117.637	7.274300
1.7721	3.452e-01	1.775e-01	5113.275	7.275225
1.7737	3.445e-01	1.767e-01	5108.703	7.276151
1.7752	3.438e-01	1.758e-01	5103.935	7.277076
1.7768	3.431e-01	1.749e-01	5099.168	7.278001
1.7784	3.424e-01	1.741e-01	5094.596	7.278926
1.7799	3.416e-01	1.733e-01	5090.246	7.279850
1.7815	3.409e-01	1.725e-01	5085.620	7.280774
1.7831	3.402e-01	1.716e-01	5080.844	7.281698
1.7846	3.395e-01	1.707e-01	5076.115	7.282621
1.7862	3.388e-01	1.699e-01	5071.635	7.283545
1.7878	3.381e-01	1.691e-01	5067.249	7.284467
1.7894	3.374e-01	1.683e-01	5062.572	7.285390
1.7909	3.367e-01	1.675e-01	5057.796	7.286312
1.7925	3.360e-01	1.666e-01	5053.123	7.287234
1.7941	3.353e-01	1.658e-01	5048.747	7.288156
1.7956	3.346e-01	1.651e-01	5044.272	7.289077
1.7972	3.339e-01	1.642e-01	5039.553	7.289998
1.7988	3.332e-01	1.634e-01	5034.794	7.290919
1.8003	3.324e-01	1.626e-01	5030.201	7.291839
1.8019	3.317e-01	1.618e-01	5025.880	7.292759
1.8035	3.310e-01	1.610e-01	5021.314	7.293678
1.8051	3.303e-01	1.602e-01	5016.567	7.294597
1.8066	3.296e-01	1.594e-01	5011.847	7.295516
1.8082	3.289e-01	1.586e-01	5007.365	7.296435
1.8098	3.282e-01	1.579e-01	5003.019	7.297353
1.8113	3.275e-01	1.571e-01	4998.374	7.298271
1.8129	3.268e-01	1.563e-01	4993.619	7.299188
1.8145	3.261e-01	1.555e-01	4988.967	7.300105
1.8160	3.254e-01	1.548e-01	4984.619	7.301021
1.8176	3.247e-01	1.540e-01	4980.158	7.301938
1.8192	3.240e-01	1.532e-01	4975.458	7.302853
1.8208	3.233e-01	1.524e-01	4970.742	7.303769
1.8223	3.226e-01	1.517e-01	4966.223	7.304684
1.8239	3.219e-01	1.510e-01	4961.948	7.305598
1.8255	3.212e-01	1.502e-01	4957.396	7.306513
1.8270	3.205e-01	1.494e-01	4952.686	7.307426
1.8286	3.198e-01	1.486e-01	4948.034	7.308340
1.8302	3.191e-01	1.479e-01	4943.659	7.309253
1.8317	3.184e-01	1.472e-01	4939.300	7.310165
1.8333	3.177e-01	1.464e-01	4934.664	7.311077
1.8349	3.170e-01	1.457e-01	4929.965	7.311989
1.8364	3.163e-01	1.449e-01	4925.458	7.312900
1.8380	3.156e-01	1.442e-01	4921.178	7.313810
1.8396	3.149e-01	1.435e-01	4916.639	7.314721
1.8412	3.142e-01	1.428e-01	4911.946	7.315630
1.8427	3.135e-01	1.420e-01	4907.287	7.316540
1.8443	3.129e-01	1.413e-01	4902.882	7.317449
1.8459	3.122e-01	1.406e-01	4898.551	7.318357
1.8474	3.115e-01	1.399e-01	4893.924	7.319265
1.8490	3.108e-01	1.392e-01	4889.217	7.320172
1.8506	3.101e-01	1.384e-01	4884.654	7.321079
1.8521	3.094e-01	1.378e-01	4880.382	7.321986
1.8537	3.087e-01	1.371e-01	4875.876	7.322892
1.8553	3.080e-01	1.363e-01	4871.178	7.323797
1.8569	3.073e-01	1.356e-01	4866.518	7.324702
1.8584	3.066e-01	1.349e-01	4862.124	7.325607
1.8600	3.059e-01	1.343e-01	4857.781	7.326511
1.8616	3.052e-01	1.336e-01	4853.143	7.327414
1.8631	3.045e-01	1.328e-01	4848.437	7.328317
1.8647	3.038e-01	1.322e-01	4843.895	7.329219
1.8663	3.032e-01	1.315e-01	4839.627	7.330121
1.8678	3.025e-01	1.308e-01	4835.090	7.331022
1.8694	3.018e-01	1.301e-01	4830.383	7.331923
1.8710	3.011e-01	1.294e-01	4825.742	7.332823
1.8725	3.004e-01	1.288e-01	4821.402	7.333723
1.8741	2.997e-01	1.281e-01	4817.003	7.334622
1.8757	2.990e-01	1.274e-01	4812.337	7.335521
1.8773	2.983e-01	1.267e-01	4807.711	7.336419
1.8788	2.976e-01	1.261e-01	4803.231	7.337316
1.8804	2.969e-01	1.255e-01	4798.950	7.338213
1.8820	2.963e-01	1.248e-01	4794.357	7.339109
1.8835	2.956e-01	1.241e-01	4789.643	7.340005
1.8851	2.949e-01	1.234e-01	4785.054	7.340900
1.8867	2.942e-01	1.228e-01	4780.776	7.341794
1.8882	2.935e-01	1.222e-01	4776.281	7.342688
1.8898	2.928e-01	1.215e-01	4771.581	7.343581
1.8914	2.921e-01	1.208e-01	4766.922	7.344474
1.8930	2.914e-01	1.202e-01	4762.555	7.345366
1.8945	2.908e-01	1.196e-01	4758.178	7.346257
1.8961	2.901e-01	1.189e-01	4753.516	7.347148
1.8977	2.894e-01	1.183e-01	4748.815	7.348038
1.8992	2.887e-01	1.177e-01	4744.331	7.348928
1.9008	2.880e-01	1.171e-01	4740.042	7.349817
1.9024	2.873e-01	1.164e-01	4735.434	7.350705
1.9039	2.867e-01	1.158e-01	4730.713	7.351593
1.9055	2.860e-01	1.151e-01	4726.138	7.352479
1.9071	2.853e-01	1.146e-01	4721.854	7.353366
1.9086	2.846e-01	1.139e-01	4717.323	7.354251
1.9102	2.839e-01	1.133e-01	4712.619	7.355136
1.9118	2.832e-01	1.127e-01	4707.994	7.356021
1.9134	2.826e-01	1.121e-01	4703.685	7.356904
1.9149	2.819e-01	1.115e-01	4699.245	7.357787
1.9165	2.812e-01	1.109e-01	4694.571	7.358669
1.9181	2.805e-01	1.103e-01	4689.914	7.359551
1.9196	2.798e-01	1.097e-01	4685.526	7.360432
1.9212	2.792e-01	1.091e-01	4681.169	7.361312
1.9228	2.785e-01	1.085e-01	4676.518	7.362191
1.9243	2.778e-01	1.079e-01	4671.828	7.363070
1.9259	2.771e-01	1.073e-01	4667.359	7.363948
1.9275	2.764e-01	1.067e-01	4663.059	7.364825
1.9291	2.758e-01	1.061e-01	4658.444	7.365702
1.9306	2.751e-01	1.055e-01	4653.899	7.366578
1.9322	2.744e-01	1.049e-01	4649.389	7.367453
1.9338	2.737e-01	1.044e-01	4645.125	7.368327
1.9353	2.731e-01	1.038e-01	4640.550	7.369201
1.9369	2.724e-01	1.032e-01	4635.841	7.370074
1.9385	2.717e-01	1.026e-01	4631.269	7.370946
1.9400	2.710e-01	1.021e-01	4626.998	7.371817
1.9416	2.703e-01	1.015e-01	4622.450	7.372688
1.9432	2.697e-01	1.009e-01	4617.732	7.373558
1.9447	2.690e-01	1.004e-01	4613.117	7.374427
1.9463	2.683e-01	9.982e-02	4608.827	7.375295
1.9479	2.676e-01	9.926e-02	4604.302	7.376163
1.9495	2.670e-01	9.868e-02	4599.575	7.377029
1.9510	2.663e-01	9.811e-02	4594.931	7.377895
1.9526	2.656e-01	9.759e-02	4590.619	7.378760
1.9542	2.649e-01	9.704e-02	4586.108	7.379624
1.9557	2.642e-01	9.647e-02	4581.373	7.380488
1.9573	2.636e-01	9.591e-02	4576.704	7.381350
1.9589	2.629e-01	9.539e-02	4572.371	7.382212
1.9604	2.622e-01	9.485e-02	4567.866	7.383073
1.9620	2.615e-01	9.429e-02	4563.120	7.383933
1.9636	2.609e-01	9.374e-02	4558.434	7.384792
1.9652	2.602e-01	9.322e-02	4554.086	7.385651
1.9667	2.595e-01	9.270e-02	4549.575	7.386508
1.9683	2.588e-01	9.214e-02	4544.817	7.387365
1.9699	2.582e-01	9.160e-02	4540.119	7.388221
1.9714	2.575e-01	9.109e-02	4535.766	7.389076
1.9730	2.568e-01	9.057e-02	4531.237	7.389930
1.9746	2.561e-01	9.003e-02	4526.465	7.390783
1.9761	2.555e-01	8.949e-02	4521.762	7.391635
1.9777	2.548e-01	8.900e-02	4517.409	7.392487
1.9793	2.541e-01	8.849e-02	4512.852	7.393337
1.9809	2.534e-01	8.795e-02	4508.112	7.394187
1.9824	2.528e-01	8.742e-02	4503.423	7.395035
1.9840	2.521e-01	8.694e-02	4499.081	7.395883
1.9856	2.514e-01	8.643e-02	4494.494	7.396730
1.9871	2.507e-01	8.590e-02	4489.686	7.397576
1.9887	2.501e-01	8.539e-02	4485.012	7.398421
1.9903	2.494e-01	8.491e-02	4480.667	7.399265
1.9918	2.487e-01	8.441e-02	4476.027	7.400108
1.9934	2.480e-01	8.388e-02	4471.210	7.400950
1.9950	2.474e-01	8.338e-02	4466.555	7.401791
1.9965	2.467e-01	8.291e-02	4462.198	7.402631
1.9981	2.460e-01	8.241e-02	4457.499	7.403470
1.9997	2.454e-01	8.190e-02	4452.668	7.404309
2.0013	2.447e-01	8.141e-02	4448.052	7.405146
2.0028	2.440e-01	8.095e-02	4443.660	7.405982
2.0044	2.433e-01	8.045e-02	4438.900	7.406817
2.0060	2.427e-01	7.995e-02	4434.066	7.407652
2.0075	2.420e-01	7.948e-02	4429.554	7.408485
2.0091	2.413e-01	7.902e-02	4425.103	7.409317
2.0107	2.407e-01	7.852e-02	4420.299	7.410149
2.0122	2.400e-01	7.803e-02	4415.487	7.410979
2.0138	2.393e-01	7.758e-02	4411.023	7.411808
2.0154	2.386e-01	7.712e-02	4406.453	7.412636
2.0170	2.380e-01	7.663e-02	4401.594	7.413463
2.0185	2.373e-01	7.615e-02	4396.811	7.414289
2.0201	2.366e-01	7.571e-02	4392.393	7.415114
2.0217	2.360e-01	7.524e-02	4387.699	7.415938
2.0232	2.353e-01	7.476e-02	4382.803	7.416761
2.0248	2.346e-01	7.430e-02	4378.081	7.417583
2.0264	2.339e-01	7.386e-02	4373.668	7.418404
2.0279	2.333e-01	7.340e-02	4368.871	7.419224
2.0295	2.326e-01	7.292e-02	4363.974	7.420042
2.0311	2.319e-01	7.248e-02	4359.368	7.420860
2.0326	2.313e-01	7.205e-02	4354.842	7.421676
2.0342	2.306e-01	7.158e-02	4349.951	7.422491
2.0358	2.299e-01	7.112e-02	4345.082	7.423306
2.0374	2.292e-01	7.070e-02	4340.594	7.424119
2.0389	2.286e-01	7.025e-02	4335.885	7.424931
2.0405	2.279e-01	6.979e-02	4330.931	7.425741
2.0421	2.272e-01	6.935e-02	4326.139	7.426551
2.0436	2.266e-01	6.894e-02	4321.661	7.427360
2.0452	2.259e-01	6.849e-02	4316.805	7.428167
2.0468	2.252e-01	6.804e-02	4311.856	7.428973
2.0483	2.246e-01	6.762e-02	4307.219	7.429778
2.0499	2.239e-01	6.720e-02	4302.615	7.430582
2.0515	2.232e-01	6.676e-02	4297.670	7.431385
2.0531	2.226e-01	6.633e-02	4292.785	7.432187
2.0546	2.219e-01	6.592e-02	4288.270	7.432987
2.0562	2.212e-01	6.550e-02	4283.454	7.433786
2.0578	2.206e-01	6.506e-02	4278.451	7.434584
2.0593	2.199e-01	6.465e-02	4273.685	7.435381
2.0609	2.192e-01	6.425e-02	4269.107	7.436177
2.0625	2.186e-01	6.382e-02	4264.128	7.436971
2.0640	2.179e-01	6.339e-02	4259.147	7.437765
2.0656	2.172e-01	6.300e-02	4254.561	7.438557
2.0672	2.166e-01	6.259e-02	4249.739	7.439347
2.0687	2.159e-01	6.217e-02	4244.704	7.440137
2.0703	2.152e-01	6.176e-02	4239.860	7.440925
2.0719	2.146e-01	6.138e-02	4235.255	7.441712
2.0735	2.139e-01	6.096e-02	4230.224	7.442498
2.0750	2.132e-01	6.054e-02	4225.180	7.443283
2.0766	2.125e-01	6.016e-02	4220.547	7.444066
2.0782	2.119e-01	5.976e-02	4215.659	7.444848
2.0797	2.112e-01	5.935e-02	4210.530	7.445629
2.0813	2.105e-01	5.896e-02	4205.650	7.446408
2.0829	2.099e-01	5.858e-02	4200.969	7.447186
2.0844	2.092e-01	5.818e-02	4195.856	7.447963
2.0860	2.085e-01	5.777e-02	4190.777	7.448738
2.0876	2.079e-01	5.741e-02	4186.120	7.449512
2.0892	2.072e-01	5.702e-02	4181.111	7.450285
2.0907	2.065e-01	5.661e-02	4175.924	7.451057
2.0923	2.059e-01	5.624e-02	4171.086	7.451827
2.0939	2.052e-01	5.587e-02	4166.260	7.452596
2.0954	2.045e-01	5.547e-02	4161.048	7.453363
2.0970	2.039e-01	5.509e-02	4155.988	7.454129
2.0986	2.032e-01	5.473e-02	4151.278	7.454894
2.1001	2.025e-01	5.435e-02	4146.110	7.455658
2.1017	2.018e-01	5.396e-02	4140.902	7.456419
2.1033	2.012e-01	5.361e-02	4136.146	7.457180
2.1049	2.005e-01	5.323e-02	4131.094	7.457939
2.1064	1.998e-01	5.285e-02	4125.830	7.458697
2.1080	1.992e-01	5.249e-02	4120.905	7.459454
2.1096	1.985e-01	5.214e-02	4116.077	7.460209
2.1111	1.978e-01	5.176e-02	4110.798	7.460962
2.1127	1.972e-01	5.140e-02	4105.684	7.461714
2.1143	1.965e-01	5.106e-02	4100.886	7.462465
2.1158	1.958e-01	5.068e-02	4095.603	7.463214
2.1174	1.952e-01	5.032e-02	4090.334	7.463962
2.1190	1.945e-01	4.998e-02	4085.524	7.464709
2.1205	1.938e-01	4.962e-02	4080.301	7.465454
2.1221	1.932e-01	4.925e-02	4074.941	7.466197
2.1237	1.925e-01	4.892e-02	4070.040	7.466939
2.1253	1.918e-01	4.857e-02	4064.904	7.467680
2.1268	1.912e-01	4.821e-02	4059.487	7.468419
2.1284	1.905e-01	4.787e-02	4054.438	7.469156
2.1300	1.898e-01	4.753e-02	4049.404	7.469892
2.1315	1.892e-01	4.717e-02	4043.958	7.470627
2.1331	1.885e-01	4.683e-02	4038.763	7.471360
2.1347	1.878e-01	4.651e-02	4033.801	7.472092
2.1362	1.871e-01	4.616e-02	4028.344	7.472822
2.1378	1.865e-01	4.581e-02	4023.034	7.473550
2.1394	1.858e-01	4.550e-02	4018.095	7.474277
2.1410	1.851e-01	4.515e-02	4012.638	7.475002
2.1425	1.845e-01	4.481e-02	4007.237	7.475726
2.1441	1.838e-01	4.450e-02	4002.305	7.476448
2.1457	1.831e-01	4.416e-02	3996.855	7.477169
2.1472	1.825e-01	4.382e-02	3991.382	7.477888
2.1488	1.818e-01	4.352e-02	3986.402	7.478606
2.1504	1.811e-01	4.319e-02	3980.951	7.479322
2.1519	1.805e-01	4.285e-02	3975.411	7.480036
2.1535	1.798e-01	4.255e-02	3970.390	7.480749
2.1551	1.791e-01	4.222e-02	3964.946	7.481460
2.1566	1.785e-01	4.189e-02	3959.375	7.482170
2.1582	1.778e-01	4.159e-02	3954.320	7.482878
2.1598	1.771e-01	4.128e-02	3948.882	7.483584
2.1614	1.765e-01	4.095e-02	3943.279	7.484288
2.1629	1.758e-01	4.066e-02	3938.187	7.484992
2.1645	1.751e-01	4.034e-02	3932.730	7.485693
2.1661	1.745e-01	4.002e-02	3927.082	7.486393
2.1676	1.738e-01	3.973e-02	3921.956	7.487091
2.1692	1.731e-01	3.942e-02	3916.453	7.487787
2.1708	1.725e-01	3.910e-02	3910.769	7.488482
2.1723	1.718e-01	3.882e-02	3905.617	7.489175
2.1739	1.711e-01	3.851e-02	3900.056	7.489867
2.1755	1.705e-01	3.820e-02	3894.339	7.490556
2.1771	1.698e-01	3.792e-02	3889.165	7.491244
2.1786	1.691e-01	3.762e-02	3883.559	7.491931
2.1802	1.685e-01	3.731e-02	3877.825	7.492615
2.1818	1.678e-01	3.703e-02	3872.631	7.493298
2.1833	1.671e-01	3.673e-02	3866.914	7.493979
2.1849	1.665e-01	3.643e-02	3861.172	7.494659
2.1865	1.658e-01	3.616e-02	3855.943	7.495336
2.1880	1.651e-01	3.586e-02	3850.135	7.496012
2.1896	1.645e-01	3.557e-02	3844.416	7.496686
2.1912	1.638e-01	3.530e-02	3839.126	7.497359
2.1927	1.631e-01	3.500e-02	3833.231	7.498029
2.1943	1.625e-01	3.472e-02	3827.573	7.498698
2.1959	1.618e-01	3.445e-02	3822.172	7.499365
2.1975	1.611e-01	3.415e-02	3816.208	7.500030
2.1990	1.605e-01	3.388e-02	3810.661	7.500694
2.2006	1.598e-01	3.361e-02	3805.077	7.501355
2.2022	1.591e-01	3.332e-02	3799.066	7.502015
2.2037	1.585e-01	3.306e-02	3793.628	7.502673
2.2053	1.578e-01	3.278e-02	3787.824	7.503329
2.2069	1.571e-01	3.250e-02	3781.823	7.503983
2.2084	1.564e-01	3.225e-02	3776.513	7.504636
2.2100	1.558e-01	3.197e-02	3770.533	7.505287
2.2116	1.551e-01	3.170e-02	3764.618	7.505935
2.2132	1.544e-01	3.145e-02	3759.137	7.506582
2.2147	1.538e-01	3.117e-02	3753.014	7.507227
2.2163	1.531e-01	3.091e-02	3747.268	7.507870
2.2179	1.524e-01	3.065e-02	3741.554	7.508512
2.2194	1.518e-01	3.038e-02	3735.374	7.509151
2.2210	1.511e-01	3.013e-02	3729.812	7.509788
2.2226	1.505e-01	2.987e-02	3723.788	7.510424
2.2241	1.498e-01	2.961e-02	3717.669	7.511058
2.2257	1.491e-01	2.937e-02	3712.105	7.511689
2.2273	1.485e-01	2.910e-02	3705.867	7.512319
2.2288	1.478e-01	2.885e-02	3699.964	7.512947
2.2304	1.471e-01	2.861e-02	3694.152	7.513573
2.2320	1.465e-01	2.835e-02	3687.841	7.514197
2.2336	1.458e-01	2.811e-02	3682.179	7.514819
2.2351	1.451e-01	2.786e-02	3675.984	7.515439
2.2367	1.445e-01	2.761e-02	3669.784	7.516057
2.2383	1.438e-01	2.738e-02	3664.063	7.516673
2.2398	1.431e-01	2.712e-02	3657.671	7.517287
2.2414	1.425e-01	2.689e-02	3651.822	7.517899
2.2430	1.418e-01	2.665e-02	3645.720	7.518510
2.2445	1.411e-01	2.640e-02	3639.372	7.519118
2.2461	1.405e-01	2.618e-02	3633.636	7.519724
2.2477	1.398e-01	2.593e-02	3627.207	7.520328
